Frequency[microHertz], PSD [ppm^2 per microHertz]
3257.4167416741675,0.013800551615127419
3257.816781678168,0.013628262202143969
3258.2168216821683,0.01346145924363644
3258.6168616861687,0.013299954382892606
3259.016901690169,0.013143568090411176
3259.4169416941695,0.012992129193851043
3259.81698169817,0.012845474437561316
3260.2170217021703,0.012703448069606639
3260.6170617061707,0.012565901454367135
3261.017101710171,0.01243269270894299
3261.4171417141715,0.012303686361731127
3261.817181718172,0.012178753031667166
3262.217221722172,0.012057769126741367
3262.6172617261723,0.011940616560501709
3263.0173017301727,0.011827182485356854
3263.417341734173,0.011717359041575844
3263.8173817381735,0.011611043120967663
3264.217421742174,0.011508136144295793
3264.6174617461743,0.011408543851552874
3265.0175017501747,0.011312176104283679
3265.417541754175,0.011218946699203286
3265.8175817581755,0.011128773192410901
3266.217621762176,0.011041576733549633
3266.6176617661763,0.010957281909308244
3267.0177017701767,0.010875816595703304
3267.417741774177,0.010797111818619295
3267.8177817781775,0.010721101622120288
3268.217821782178,0.010647722944080692
3268.6178617861783,0.010576915498712933
3269.0179017901787,0.01050862166559958
3269.417941794179,0.010442786384863244
3269.8179817981795,0.010379357058133021
3270.21802180218,0.01031828345498886
3270.6180618061803,0.010259517624586854
3271.0181018101807,0.010203013812188261
3271.418141814181,0.01014872838033366
3271.8181818181815,0.010096619734420808
3272.218221822182,0.010046648252461104
3272.6182618261823,0.009998776218804396
3273.0183018301827,0.009952967761635996
3273.418341834183,0.009909188794063006
3273.8183818381835,0.009867406958619223
3274.218421842184,0.009827591575029514
3274.6184618461843,0.009789713591085405
3275.0185018501847,0.009753745536493628
3275.418541854185,0.009719661479569286
3275.8185818581856,0.00968743698665371
3276.218621862186,0.009657049084146326
3276.6186618661864,0.009628476223047142
3277.0187018701868,0.009601698245914598
3277.418741874187,0.009576696356150311
3277.8187818781876,0.009553453089529401
3278.218821882188,0.009531952287901284
3278.6188618861884,0.009512179074992164
3279.0189018901888,0.009494119834246402
3279.418941894189,0.009477762188649283
3279.8189818981896,0.009463094982479638
3280.21902190219,0.009450108264945432
3280.6190619061904,0.009438793275660906
3281.019101910191,0.009429142431928482
3281.419141914191,0.00942114931779347
3281.8191819181916,0.009414808674844177
3282.219221922192,0.009410116394734517
3282.6192619261924,0.009407069513410698
3283.019301930193,0.0094056662070278
3283.419341934193,0.009405905789546415
3283.8193819381936,0.009407788712003798
3284.219421942194,0.009411316563458005
3284.6194619461944,0.009416492073608139
3285.019501950195,0.009423319117097526
3285.419541954195,0.009431802719511426
3285.8195819581956,0.009441949065084703
3286.219621962196,0.009453765506139801
3286.6196619661964,0.009467260574279254
3287.019701970197,0.009482443993361983
3287.419741974197,0.00949932669429698
3287.8197819781976,0.009517920831693014
3288.219821982198,0.009538239802407665
3288.6198619861984,0.009560298266044468
3289.019901990199,0.009584112167451996
3289.4199419941992,0.009609698761284294
3289.8199819981996,0.009637076638688024
3290.2200220022,0.009666265756187509
3290.6200620062004,0.009697287466845322
3291.020102010201,0.009730164553782752
3291.4201420142012,0.009764921266151357
3291.8201820182016,0.009801583357654402
3292.220222022202,0.00984017812772459
3292.6202620262025,0.009880734465472957
3293.020302030203,0.009923282896532454
3293.4203420342033,0.009967855632928999
3293.8203820382037,0.010014486626122915
3294.220422042204,0.010063211623373881
3294.6204620462045,0.010114068227594
3295.020502050205,0.010167095960865433
3295.4205420542053,0.010222336331811837
3295.8205820582057,0.010279832907026632
3296.220622062206,0.010339631386775532
3296.6206620662065,0.010401779685206678
3297.020702070207,0.010466328015318313
3297.4207420742073,0.010533328978952136
3297.8207820782077,0.010602837662099629
3298.220822082208,0.010674911735829656
3298.6208620862085,0.01074961156316788
3299.020902090209,0.010827000312282531
3299.4209420942093,0.010907144076357447
3299.8209820982097,0.010990112000560588
3300.22102210221,0.011075976416547015
3300.6210621062105,0.011164812984967654
3301.021102110211,0.011256700846490303
3301.4211421142113,0.011351722781877509
3301.8211821182117,0.01144996538170719
3302.221222122212,0.011551519226366264
3302.6212621262125,0.011656479076996061
3303.021302130213,0.011764944078120622
3303.4213421342133,0.011877017972745768
3303.8213821382137,0.011992809330778795
3304.221422142214,0.0121124317916854
3304.6214621462145,0.01223600432237379
3305.021502150215,0.012363651491375022
3305.4215421542153,0.012495503760475467
3305.8215821582157,0.01263169779505113
3306.221622162216,0.012772376794456995
3306.6216621662165,0.012917690843936194
3307.021702170217,0.013067797289637174
3307.4217421742173,0.013222861138460655
3307.8217821782177,0.013383055484605277
3308.221822182218,0.01354856196484154
3308.6218621862186,0.013719571244720149
3309.021902190219,0.013896283538113884
3309.4219421942194,0.014078909162704932
3309.8219821982198,0.014267669134262915
3310.22202220222,0.01446279580281562
3310.6220622062206,0.014664533534097367
3311.022102210221,0.014873139439971586
3311.4221422142214,0.015088884161868083
3311.8221822182218,0.01531205271165522
3312.222222222222,0.015542945374787084
3312.6222622262226,0.015781878681030096
3313.022302230223,0.016029186448588233
3313.4223422342234,0.016285220908016495
3313.822382238224,0.01655035391294551
3314.222422242224,0.016824978245344204
3314.6224622462246,0.017109509023830346
3315.022502250225,0.01740438522441102
3315.4225422542254,0.017710071324007592
3315.822582258226,0.018027059078205603
3316.222622262226,0.01835586944588393
3316.6226622662266,0.018697054674735675
3317.022702270227,0.019051200563216443
3317.4227422742274,0.019418928916163092
3317.822782278228,0.019800900213246736
3318.222822282228,0.020197816511582783
3318.6228622862286,0.02061042460625544
3319.022902290229,0.02103951947525991
3319.4229422942294,0.02148594803846919
3319.82298229823,0.021950613263744718
3320.22302230223,0.02243447865729209
3320.6230623062306,0.02293857317988251
3321.023102310231,0.02346399663570165
3321.4231423142314,0.02401192558644271
3321.823182318232,0.024583619849941306
3322.2232223222322,0.02518042965028652
3322.6232623262326,0.02580380349508743
3323.023302330233,0.02645529686560678
3323.4233423342334,0.027136581817004374
3323.823382338234,0.027849457599213933
3324.2234223422342,0.02859586242430253
3324.6234623462346,0.029377886523884403
3325.023502350235,0.03019778666069941
3325.4235423542355,0.03105800228232034
3325.823582358236,0.031961173532720114
3326.2236223622363,0.03291016136982843
3326.6236623662367,0.033908070075099765
3327.023702370237,0.03495827248554378
3327.4237423742375,0.036064438330895565
3327.823782378238,0.03723056612015864
3328.2238223822383,0.03846101909450255
3328.6238623862387,0.03976056584971779
3329.023902390239,0.04113442633391909
3329.4239423942395,0.0425883240483795
3329.82398239824,0.044128545425518605
3330.2240224022403,0.04576200753341964
3330.6240624062407,0.04749633546736061
3331.024102410241,0.04933995104389164
3331.4241424142415,0.051302174722238476
3331.824182418242,0.05339334305419104
3332.2242224222423,0.05562494442351156
3332.6242624262427,0.05800977640008288
3333.024302430243,0.06056212872911092
3333.4243424342435,0.06329799683585179
3333.824382438244,0.0662353317956621
3334.2244224422443,0.06939433405493009
3334.6244624462447,0.07279779986540147
3335.024502450245,0.07647153151079208
3335.4245424542455,0.08044482509021116
3335.824582458246,0.08475105305056059
3336.2246224622463,0.08942836306119155
3336.6246624662467,0.09452052051102308
3337.024702470247,0.10007792930576044
3337.4247424742475,0.10615887533285949
3337.824782478248,0.1128310497489177
3338.2248224822483,0.12017342624987215
3338.6248624862483,0.12827858928718536
3339.0249024902487,0.1372556410363962
3339.424942494249,0.1472338570287608
3339.8249824982495,0.15836731839929188
3340.22502250225,0.17084082955242613
3340.6250625062503,0.184877543913897
3341.0251025102507,0.2007488827102201
3341.425142514251,0.218787565903366
3341.8251825182515,0.23940491695994726
3342.225222522252,0.2631141114810743
3342.6252625262523,0.29056180588574804
3343.0253025302527,0.32257175648308495
3343.425342534253,0.36020587118474007
3343.8253825382535,0.40485105004721655
3344.225422542254,0.4583449033968589
3344.6254625462543,0.523161296729035
3345.0255025502547,0.6026900451675992
3345.425542554255,0.7016684256475834
3345.8255825582555,0.826864045247245
3346.225622562256,0.9881858171591554
3346.6256625662563,1.2005460957477418
3347.0257025702567,1.4870806731311272
3347.425742574257,1.8848892331199387
3347.8257825782575,2.4555227257778993
3348.225822582258,3.3042170525255443
3348.6258625862583,4.613002089914269
3349.0259025902587,6.680356439173523
3349.425942594259,9.85981970401725
3349.8259825982595,13.889713414045247
3350.22602260226,16.27654380388701
3350.6260626062603,14.333609890660476
3351.0261026102608,10.310274220133573
3351.426142614261,6.987322417478245
3351.8261826182616,4.804422982624696
3352.226222622262,3.4239745260853125
3352.6262626262624,2.532593463536177
3353.0263026302628,1.9360984234035188
3353.426342634263,1.5221097462030724
3353.8263826382636,1.2251006139284593
3354.226422642264,1.0057396947487125
3354.6264626462644,0.8396039409401923
3355.026502650265,0.7110142819410202
3355.426542654265,0.6095903377184407
3355.8265826582656,0.5282657911443639
3356.226622662266,0.4621088612861595
3356.6266626662664,0.40759990541751523
3357.026702670267,0.3621764417408254
3357.426742674267,0.32393914155189546
3357.8267826782676,0.29145733056022344
3358.226822682268,0.26363753833073716
3358.6268626862684,0.2396329087902958
3359.026902690269,0.2187796484372495
3359.426942694269,0.20055170990726157
3359.8269826982696,0.18452799178512094
3360.22702270227,0.17036826906275643
3360.6270627062704,0.15779530502772893
3361.027102710271,0.14658140040841333
3361.427142714271,0.1365381686702504
3361.8271827182716,0.12750868489553796
3362.227222722272,0.11936140036603538
3362.6272627262724,0.11198538423936692
3363.027302730273,0.10528657230635124
3363.427342734273,0.09918478690107776
3363.8273827382736,0.09361135231952793
3364.227422742274,0.08850717377744122
3364.6274627462744,0.08382117989303932
3365.027502750275,0.0795090522780697
3365.4275427542752,0.07553218340025576
3365.8275827582756,0.07185681708529298
3366.227622762276,0.06845333602358376
3366.6276627662764,0.0652956682716782
3367.027702770277,0.06236079059491957
3367.4277427742772,0.05962831102636272
3367.8277827782777,0.05708011654110427
3368.227822782278,0.05470007450423598
3368.6278627862785,0.05247377872328275
3369.027902790279,0.050388332656324655
3369.4279427942793,0.048432163696389266
3369.8279827982797,0.046594863548238115
3370.22802280228,0.04486705059436266
3370.6280628062805,0.04324025085826604
3371.028102810281,0.04170679475008025
3371.4281428142813,0.040259727249610286
3371.8281828182817,0.038892729566383226
3372.228222822282,0.037600050632031645
3372.6282628262825,0.03637644704061756
3373.028302830283,0.03521713026783996
3373.4283428342833,0.034117720178845214
3373.8283828382837,0.03307420398328963
3374.228422842284,0.03208289992077058
3374.6284628462845,0.031140425064095006
3375.028502850285,0.03024366671560783
3375.4285428542853,0.02938975694581534
3375.8285828582857,0.028576049886137236
3376.228622862286,0.02780010144071477
3376.6286628662865,0.02705965112735045
3377.028702870287,0.026352605796147954
3377.4287428742873,0.025677025007321143
3377.8287828782877,0.02503110787782764
3378.228822882288,0.024413181230690563
3378.6288628862885,0.023821688901706432
3379.028902890289,0.023255182076211894
3379.4289428942893,0.022712310544118815
3379.8289828982897,0.0221918147748882
3380.22902290229,0.021692518725797038
3380.6290629062905,0.02121332330701471
3381.029102910291,0.020753200435860552
3381.4291429142913,0.020311187620346012
3381.8291829182917,0.01988638301886635
3382.229222922292,0.019477940928831393
3382.6292629262925,0.019085067662225123
3383.029302930293,0.018707017770654644
3383.4293429342933,0.018343090586475333
3383.8293829382937,0.01799262705012908
3384.229422942294,0.017655006796968808
3384.6294629462946,0.017329645479617524
3385.029502950295,0.01701599230436839
3385.4295429542954,0.016713527762313374
3385.8295829582958,0.016421761537826922
3386.229622962296,0.016140230578754855
3386.6296629662966,0.015868497314195783
3387.029702970297,0.015606148007132694
3387.4297429742974,0.01535279123039709
3387.8297829782978,0.01510805645554316
3388.229822982298,0.014871592745190107
3388.6298629862986,0.014643067540270149
3389.029902990299,0.014422165534409013
3389.4299429942994,0.01420858762837503
3389.8299829983,0.014002049958171113
3390.2300230023,0.013802282990918738
3390.6300630063006,0.013609030683201134
3391.030103010301,0.01342204969700101
3391.4301430143014,0.0132411086687904
3391.830183018302,0.013065987527712876
3392.230223022302,0.01289647685914432
3392.6302630263026,0.01273237731023202
3393.030303030303,0.01257349903429676
3393.4303430343034,0.012419661171240551
3393.830383038304,0.012270691361337712
3394.230423042304,0.012126425290000527
3394.6304630463046,0.011986706261305201
3395.030503050305,0.0118513847982411
3395.4305430543054,0.011720318267807785
3395.830583058306,0.011593370529232186
3396.230623062306,0.011470411603712559
3396.6306630663066,0.011351317364219786
3397.030703070307,0.011235969243998757
3397.4307430743074,0.011124253962516359
3397.830783078308,0.011016063267696866
3398.2308230823082,0.010911293693372716
3398.6308630863086,0.01080984633095817
3399.030903090309,0.01071162661442669
3399.4309430943094,0.010616544117740018
3399.83098309831,0.010524512363939219
3400.2310231023102,0.010435448645164597
3400.6310631063106,0.010349273852924218
3401.031103110311,0.01026591231797908
3401.4311431143115,0.010185291659257729
3401.831183118312,0.010107342641254326
3402.2312231223123,0.010031999039402441
3402.6312631263127,0.009959197512951925
3403.031303130313,0.009888877484909013
3403.4313431343135,0.009820981028629902
3403.831383138314,0.009755452760686152
3404.2314231423143,0.009692239739646055
3404.6314631463147,0.009631291370440418
3405.031503150315,0.009572559314003398
3405.4315431543155,0.009515997401899888
3405.831583158316,0.009461561555670312
3406.2316231623163,0.00940920971064163
3406.6316631663167,0.009358901743970128
3407.031703170317,0.009310599406697295
3407.4317431743175,0.009264266259614382
3407.831783178318,0.009219867612745338
3408.2318231823183,0.009177370468270007
3408.6318631863187,0.009136743466721796
3409.031903190319,0.009097956836304936
3409.4319431943195,0.009060982345187025
3409.83198319832,0.009025793256632353
3410.2320232023203,0.008992364286850602
3410.6320632063207,0.008960671565444401
3411.032103210321,0.008930692598347242
3411.4321432143215,0.00890240623315099
3411.832183218322,0.008875792626729485
3412.2322232223223,0.008850833215071808
3412.6322632263227,0.008827510685245005
3413.032303230323,0.008805808949412568
3413.4323432343235,0.00878571312084066
3413.832383238324,0.00876720949182988
3414.2324232423243,0.008750285513515563
3414.6324632463243,0.008734929777484897
3415.0325032503247,0.008721131999164017
3415.432543254325,0.008708883002933186
3415.8325832583255,0.008698174708932272
3416.232623262326,0.0086890001215239
3416.6326632663263,0.008681353319385382
3417.0327032703267,0.00867522944720507
3417.432743274327,0.00867062470896278
3417.8327832783275,0.00866753636277804
3418.232823282328,0.008665962717313833
3418.6328632863283,0.008665903129727549
3419.0329032903287,0.008667358005164685
3419.432943294329,0.008670328797794698
3419.8329832983295,0.008674818013392531
3420.23302330233,0.008680829213472884
3420.6330633063303,0.008688367020988562
3421.0331033103307,0.008697437127608192
3421.433143314331,0.008708046302592243
3421.8331833183315,0.008720202403291103
3422.233223322332,0.008733914387292568
3422.6332633263323,0.008749192326250663
3423.0333033303327,0.008766047421432319
3423.433343334333,0.008784492021022751
3423.8333833383335,0.008804539639235307
3424.233423342334,0.008826204977276552
3424.6334633463343,0.008849503946222328
3425.0335033503347,0.008874453691866124
3425.433543354335,0.008901072621606618
3425.8335833583355,0.008929380433447086
3426.233623362336,0.008959398147185856
3426.6336633663364,0.008991148137883168
3427.0337033703368,0.009024654171697125
3427.433743374337,0.009059941444188266
3427.8337833783376,0.009097036621200514
3428.233823382338,0.009135967882434046
3428.6338633863384,0.0091767649678346
3429.0339033903388,0.009219459226932925
3429.433943394339,0.009264083671277857
3429.8339833983396,0.009310673030117223
3430.23402340234,0.009359263809491824
3430.6340634063404,0.00940989435491973
3431.034103410341,0.009462604917861203
3431.434143414341,0.009517437726167956
3431.8341834183416,0.009574437058735265
3432.234223422342,0.009633649324591575
3432.6342634263424,0.009695123146676513
3433.034303430343,0.009758909450577037
3433.434343434343,0.009825061558510678
3433.8343834383436,0.00989363528886598
3434.234423442344,0.009964689061632755
3434.6344634463444,0.010038284010079593
3435.034503450345,0.01011448409906178
3435.434543454345,0.01019335625037185
3435.8345834583456,0.010274970475575214
3436.234623462346,0.010359400016806705
3436.6346634663464,0.010446721496039823
3437.034703470347,0.010537015073379051
3437.434743474347,0.010630364614968005
3437.8347834783476,0.01072685787115149
3438.234823482348,0.010826586665579301
3438.6348634863484,0.010929647095993
3439.034903490349,0.011036139747495517
3439.434943494349,0.011146169919166619
3439.8349834983496,0.011259847864956464
3440.23502350235,0.011377289049864507
3440.6350635063504,0.011498614422492807
3441.035103510351,0.011623950705152222
3441.4351435143512,0.011753430702797251
3441.8351835183516,0.011887193632171595
3442.235223522352,0.012025385472663153
3442.6352635263524,0.01216815934049387
3443.035303530353,0.012315675888009574
3443.4353435343533,0.01246810372998732
3443.8353835383537,0.01262561989904515
3444.235423542354,0.012788410332423011
3444.6354635463545,0.012956670392605346
3445.035503550355,0.013130605424477823
3445.4355435543553,0.013310431351954926
3445.8355835583557,0.013496375317284467
3446.235623562356,0.013688676366531531
3446.6356635663565,0.013887586185072246
3447.035703570357,0.014093369887289615
3447.4357435743573,0.014306306865063767
3447.8357835783577,0.014526691700092569
3448.235823582358,0.014754835145569295
3448.6358635863585,0.014991065183289357
3449.035903590359,0.01523572816286321
3449.4359435943593,0.015489190030385588
3449.8359835983597,0.01575183765466065
3450.23602360236,0.016024080259917237
3450.6360636063605,0.016306350974880708
3451.036103610361,0.0165991085091082
3451.4361436143613,0.01690283896865883
3451.8361836183617,0.01721805782447422
3452.236223622362,0.0175453120483071
3452.6362636263625,0.01788518243267793
3453.036303630363,0.018238286113185797
3453.4363436343633,0.018605279313579488
3453.8363836383637,0.01898686033633845
3454.236423642364,0.019383772824161784
3454.6364636463645,0.01979680932075692
3455.036503650365,0.020226815162711905
3455.4365436543653,0.02067469273808269
3455.8365836583657,0.021141406151698475
3456.236623662366,0.02162798634216519
3456.6366636663665,0.022135536701219642
3457.036703670367,0.022665239252566683
3457.4367436743673,0.02321836145474493
3457.8367836783677,0.02379626370106346
3458.236823682368,0.024400407599409913
3458.6368636863685,0.025032365125957766
3459.036903690369,0.025693828759745064
3459.4369436943693,0.026386622720049893
3459.8369836983697,0.02711271544580061
3460.23702370237,0.027874233476343414
3460.6370637063706,0.028673476916246003
3461.037103710371,0.029512936694035666
3461.4371437143714,0.030395313856570558
3461.8371837183718,0.03132354117798438
3462.237223722372,0.032300807405868964
3462.6372637263726,0.03333058451882844
3463.037303730373,0.03441665843028929
3463.4373437343734,0.03556316364535375
3463.837383738374,0.036774622462834014
3464.237423742374,0.03805598941621902
3464.6374637463746,0.03941270176867251
3465.037503750375,0.040850737022541606
3465.4375437543754,0.042376678578601175
3465.837583758376,0.04399779089102443
3466.237623762376,0.045722105719188395
3466.6376637663766,0.04755852138736485
3467.037703770377,0.04951691734134828
3467.4377437743774,0.051608286753914906
3467.837783778378,0.0538448905000994
3468.237823782378,0.05624043652603657
3468.6378637863786,0.05881028950686578
3469.037903790379,0.06157171677567076
3469.4379437943794,0.06454417786618391
3469.83798379838,0.06774966672503412
3470.23802380238,0.07121311781748378
3470.6380638063806,0.07496289011026688
3471.038103810381,0.0790313464484399
3471.4381438143814,0.08345555039503748
3471.838183818382,0.08827810850463717
3472.238223822382,0.09354819370781159
3472.6382638263826,0.09932279561663665
3473.038303830383,0.10566825698801621
3473.4383438343834,0.11266217351501838
3473.838383838384,0.1203957582732035
3474.2384238423842,0.12897680498173056
3474.6384638463846,0.13853342929009868
3475.038503850385,0.14921882974472725
3475.4385438543854,0.16121739757383483
3475.838583858386,0.17475262840613665
3476.2386238623862,0.1900974668889477
3476.6386638663867,0.20758797365535783
3477.038703870387,0.22764158505240692
3477.4387438743875,0.2507818059953932
3477.838783878388,0.27767204285462205
3478.2388238823883,0.30916262376686915
3478.6388638863887,0.34635716646332304
3479.038903890389,0.3907078510891419
3479.4389438943895,0.4441547383609146
3479.83898389839,0.5093336638428438
3480.2390239023903,0.5898934327298423
3480.6390639063907,0.6909917138209218
3481.039103910391,0.8200912250814739
3481.4391439143915,0.9882754754836645
3481.839183918392,1.2124908304281106
3482.2392239223923,1.5194881516902679
3482.6392639263927,1.9529513047711027
3483.039303930393,2.5866018564094113
3483.4393439343935,3.5477682140882916
3483.839383938394,5.053502522561718
3484.2394239423943,7.423670991157177
3484.6394639463947,10.825266162785281
3485.039503950395,14.09713264030683
3485.4395439543955,14.201673112405752
3485.839583958396,11.00918932330642
3486.2396239623963,7.563747300837965
3486.6396639663967,5.139995421394119
3487.039703970397,3.598872242009819
3487.4397439743975,2.616833297688106
3487.839783978398,1.970946864953919
3488.2398239823983,1.5301437572771062
3488.6398639863987,1.2186136620114871
3489.039903990399,0.9915210985880248
3489.4399439943995,0.821467216719577
3489.8399839984,0.691129994419744
3490.2400240024003,0.5892012219416236
3490.6400640064007,0.5080797098401759
3491.0401040104007,0.44252009419326716
3491.440144014401,0.3888166495466646
3491.8401840184015,0.3442957756988073
3492.240224022402,0.30699186350644675
3492.6402640264023,0.2754351482677049
3493.0403040304027,0.24850972355447412
3493.440344034403,0.22535655788598843
3493.8403840384035,0.205306008433705
3494.240424042404,0.1878300560906794
3494.6404640464043,0.17250796864623233
3495.0405040504047,0.15900126172322487
3495.440544054405,0.14703519791674638
3495.8405840584055,0.13638494975595708
3496.240624062406,0.1268651337475428
3496.6406640664063,0.11832181117023367
3497.0407040704067,0.11062631459890099
3497.440744074407,0.1036704401588964
3497.8407840784075,0.09736267160277322
3498.240824082408,0.09162519121350754
3498.6408640864083,0.08639149595740156
3499.0409040904087,0.08160448303532872
3499.440944094409,0.07721490228487111
3499.8409840984095,0.0731800973750338
3500.24102410241,0.06946297590532775
3500.6410641064103,0.06603116211761724
3501.0411041104107,0.06285629618546784
3501.441144114411,0.059913451841496185
3501.8411841184115,0.05718065007163986
3502.241224122412,0.05463845120608801
3502.6412641264124,0.05226961130639006
3503.0413041304128,0.05005879153527899
3503.441344134413,0.047992311384540035
3503.8413841384136,0.046057938364952325
3504.241424142414,0.04424470813501084
3504.6414641464144,0.042542770140748434
3505.0415041504148,0.04094325471775493
3505.441544154415,0.03943815831468729
3505.8415841584156,0.03802024407086988
3506.241624162416,0.036682955446713544
3506.6416641664164,0.03542034098624789
3507.041704170417,0.03422698860301897
3507.441744174417,0.033097968037305296
3507.8417841784176,0.03202878034462136
3508.241824182418,0.03101531345121296
3508.6418641864184,0.030053802958412423
3509.041904190419,0.029140797499693474
3509.441944194419,0.02827312805637452
3509.8419841984196,0.02744788072366661
3510.24202420242,0.026662372490980395
3510.6420642064204,0.02591412966141056
3511.042104210421,0.025200868586987762
3511.442144214421,0.024520478440174125
3511.8421842184216,0.02387100577944995
3512.242224222422,0.02325064069874335
3512.6422642264224,0.02265770437775794
3513.042304230423,0.02209063787367544
3513.442344234423,0.021547992014848995
3513.8423842384236,0.02102841827445655
3514.242424242424,0.020530660517071687
3514.6424642464244,0.020053547524079254
3515.042504250425,0.019595986215112264
3515.4425442544252,0.019156955492459844
3515.8425842584256,0.018735500643906604
3516.242624262426,0.018330728246886148
3516.6426642664264,0.017941801523318205
3517.042704270427,0.017567936100177643
3517.4427442744272,0.0172083961358236
3517.8427842784276,0.01686249077649166
3518.242824282428,0.016529570911201302
3518.6428642864284,0.016209026196723684
3519.042904290429,0.01590028232724874
3519.4429442944293,0.015602798526039
3519.8429842984297,0.015316065238700625
3520.24302430243,0.015039602009781047
3520.6430643064305,0.014772955526248
3521.043104310431,0.014515697813045701
3521.4431443144313,0.014267424567384892
3521.8431843184317,0.01402775361972661
3522.243224322432,0.013796323510581862
3522.6432643264325,0.013572792173289518
3523.043304330433,0.013356835713864782
3523.4433443344333,0.013148147279844341
3523.8433843384337,0.012946436010802267
3524.243424342434,0.012751426063882486
3524.6434643464345,0.012562855708297524
3525.043504350435,0.01238047648328744
3525.4435443544353,0.012204052414522323
3525.8435843584357,0.012033359284374356
3526.243624362436,0.011868183951884334
3526.6436643664365,0.011708323718608745
3527.043704370437,0.011553585736859887
3527.4437443744373,0.011403786457147685
3527.8437843784377,0.011258751111899817
3528.243824382438,0.011118313232780546
3528.6438643864385,0.010982314199149669
3529.043904390439,0.01085060281540409
3529.4439443944393,0.010723034915127775
3529.8439843984397,0.010599472990142321
3530.24402440244,0.010479785842702519
3530.6440644064405,0.010363848259219936
3531.044104410441,0.010251540704024308
3531.4441444144413,0.010142749031788073
3531.8441844184417,0.010037364217345562
3532.244224422442,0.009935282101735063
3532.6442644264425,0.009836403153380966
3533.044304430443,0.009740632243414515
3533.4443444344433,0.009647878434206489
3533.8443844384437,0.009558054780253816
3534.244424442444,0.009471078140624948
3534.6444644464445,0.00938686900222726
3535.044504450445,0.009305351313212563
3535.4445444544453,0.00922645232588649
3535.8445844584458,0.009150102448532552
3536.244624462446,0.009076235105603481
3536.6446644664466,0.009004786605771137
3537.044704470447,0.008935696017361841
3537.4447444744474,0.008868905050736904
3537.8447844784478,0.008804357947208671
3538.244824482448,0.008742001374110445
3538.6448644864486,0.008681784325665009
3539.044904490449,0.008623658029320346
3539.4449444944494,0.00856757585724398
3539.84498449845,0.008513493242687919
3540.24502450245,0.008461367600955652
3540.6450645064506,0.008411158254720713
3541.045104510451,0.008362826363462906
3541.4451445144514,0.008316334856804143
3541.845184518452,0.008271648371539977
3542.245224522452,0.00822873319217697
3542.6452645264526,0.008187557194798205
3543.045304530453,0.008148089794091328
3543.4453445344534,0.008110301893384558
3543.845384538454,0.008074165837546304
3544.245424542454,0.008039655368613811
3544.6454645464546,0.008006745584025369
3545.045504550455,0.007975412897339005
3545.4455445544554,0.007945635001328801
3545.845584558456,0.007917390833357362
3546.245624562456,0.007890660542930094
3546.6456645664566,0.007865425461343821
3547.045704570457,0.007841668073348337
3547.4457445744574,0.007819371990745826
3547.845784578458,0.007798521927858427
3548.245824582458,0.007779103678799989
3548.6458645864586,0.007761104096492924
3549.045904590459,0.007744511073376155
3549.4459445944594,0.00772931352375482
3549.84598459846,0.007715501367746802
3550.2460246024602,0.007703065516785687
3550.6460646064606,0.007691997860643714
3551.046104610461,0.007682291255942458
3551.4461446144614,0.007673939516122771
3551.846184618462,0.007666937402849468
3552.2462246224623,0.007661280618829816
3552.6462646264627,0.0076569658020284774
3553.046304630463,0.007653990521265334
3553.4463446344635,0.00765235327318589
3553.846384638464,0.007652053480597542
3554.2464246424643,0.007653091492168491
3554.6464646464647,0.007655468583489379
3555.046504650465,0.007659186959501349
3555.4465446544655,0.007664249758297556
3555.846584658466,0.007670661056308654
3556.2466246624663,0.00767842587488645
3556.6466646664667,0.0076875501883033204
3557.046704670467,0.007698040933188783
3557.4467446744675,0.007709906019428331
3557.846784678468,0.007723154342553454
3558.2468246824683,0.007737795797655774
3558.6468646864687,0.0077538412948623125
3559.046904690469,0.007771302776413144
3559.4469446944695,0.007790193235387127
3559.84698469847,0.007810526736126021
3560.2470247024703,0.00783231843641202
3560.6470647064707,0.007855584611458898
3561.047104710471,0.007880342679782201
3561.4471447144715,0.007906611231019434
3561.847184718472,0.007934410055777094
3562.2472247224723,0.007963760177587667
3562.6472647264727,0.007994683887066091
3563.047304730473,0.0080272047783623
3563.4473447344735,0.00806134778801367
3563.847384738474,0.008097139236309185
3564.2474247424743,0.00813460687128523
3564.6474647464747,0.008173779915482014
3565.047504750475,0.008214689115598958
3565.4475447544755,0.008257366795197427
3565.847584758476,0.008301846910610117
3566.2476247624763,0.008348165110227797
3566.6476647664767,0.008396358797346584
3567.0477047704767,0.008446467196772004
3567.447744774477,0.008498531425390796
3567.8477847784775,0.008552594566935407
3568.247824782478,0.008608701751184542
3568.6478647864783,0.008666900237858835
3569.0479047904787,0.008727239505490657
3569.447944794479,0.00878977134556746
3569.8479847984795,0.00885454996226986
3570.24802480248,0.008921632078149574
3570.6480648064803,0.00899107704611794
3571.0481048104807,0.009062946968143555
3571.448144814481,0.00913730682108741
3571.8481848184815,0.009214224590136502
3572.248224822482,0.009293771410331907
3572.6482648264823,0.00937602171672536
3573.0483048304827,0.009461053403739737
3573.448344834483,0.00954894799435356
3573.8483848384835,0.00963979081977828
3574.248424842484,0.009733671210349825
3574.6484648464843,0.009830682698413709
3575.0485048504847,0.009930923234045048
3575.448544854485,0.010034495414513471
3575.8485848584855,0.010141506728476751
